"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mouse.line","genus","protein.name","submitted.name","pathway","protein.function","keywords"
"UniRef90_Q6A8K9",1,2.11755811909095e-16,1.12041017839825,1.88998472159387e-16,1,NA,"Balbc","g__Cutibacterium","Crossover junction endodeoxyribonuclease RuvC",NA,NA,"Nuclease that resolves Holliday junction intermediates in genetic recombination. Cleaves the cruciform structure in supercoiled DNA by nicking to strands with the same polarity at sites symmetrically opposed at the junction in the homologous arms and leaves a 5'-terminal phosphate and a 3'-terminal hydroxyl group","DNA damage;DNA recombination;DNA repair;Hydrolase;Magnesium;Metal-binding;Nuclease"
"UniRef90_Q6A8L0",1,2.11755811909095e-16,1.12041017839825,1.88998472159387e-16,1,NA,"Balbc","g__Cutibacterium","Probable transcriptional regulatory protein PPA1157",NA,NA,NA,"Cytoplasm;DNA-binding;Transcription;Transcription regulation"
"UniRef90_Q6A8L1",1,2.11755811909095e-16,1.12041017839825,1.88998472159387e-16,1,NA,"Balbc","g__Cutibacterium","1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase",NA,"Amino-acid biosynthesis; L-histidine biosynthesis; L-histidine from 5-phospho-alpha-D-ribose 1-diphosphate: step 4/9",NA,"Amino-acid biosynthesis;Cytoplasm;Histidine biosynthesis;Isomerase"
"UniRef90_Q6A8L2",1,2.11755811909095e-16,1.12041017839825,1.88998472159387e-16,1,NA,"Balbc","g__Cutibacterium","Imidazole glycerol phosphate synthase subunit HisH",NA,"Amino-acid biosynthesis; L-histidine biosynthesis; L-histidine from 5-phospho-alpha-D-ribose 1-diphosphate: step 5/9","IGPS catalyzes the conversion of PRFAR and glutamine to IGP, AICAR and glutamate. The HisH subunit catalyzes the hydrolysis of glutamine to glutamate and ammonia as part of the synthesis of IGP and AICAR. The resulting ammonia molecule is channeled to the active site of HisF","Amino-acid biosynthesis;Cytoplasm;Glutamine amidotransferase;Histidine biosynthesis;Hydrolase;Lyase"
"UniRef90_Q6A8L3",1,2.11755811909095e-16,1.12041017839825,1.88998472159387e-16,1,NA,"Balbc","g__Cutibacterium","Imidazoleglycerol-phosphate dehydratase",NA,"Amino-acid biosynthesis; L-histidine biosynthesis; L-histidine from 5-phospho-alpha-D-ribose 1-diphosphate: step 6/9",NA,"Amino-acid biosynthesis;Cytoplasm;Histidine biosynthesis;Lyase"
"UniRef90_Q6A8L4",1,2.11755811909095e-16,1.12041017839825,1.88998472159387e-16,1,NA,"Balbc","g__Cutibacterium","Histidinol-phosphate aminotransferase",NA,"Amino-acid biosynthesis; L-histidine biosynthesis; L-histidine from 5-phospho-alpha-D-ribose 1-diphosphate: step 7/9",NA,"Amino-acid biosynthesis;Aminotransferase;Histidine biosynthesis;Pyridoxal phosphate;Transferase"
"UniRef90_Q6A8L5",1,2.11755811909095e-16,1.12041017839825,1.88998472159387e-16,1,NA,"Balbc","g__Cutibacterium","Histidinol dehydrogenase",NA,"Amino-acid biosynthesis; L-histidine biosynthesis; L-histidine from 5-phospho-alpha-D-ribose 1-diphosphate: step 9/9","Catalyzes the sequential NAD-dependent oxidations of L-histidinol to L-histidinaldehyde and then to L-histidine","Amino-acid biosynthesis;Histidine biosynthesis;Metal-binding;NAD;Oxidoreductase;Zinc"
"UniRef90_Q6A8L7",1,2.11755811909095e-16,1.12041017839825,1.88998472159387e-16,1,NA,"Balbc","g__Cutibacterium","DNA polymerase III subunit alpha",NA,NA,NA,"DNA replication;DNA-directed DNA polymerase;Nucleotidyltransferase;Transferase"
"UniRef90_Q6A8L8",1,2.11755811909095e-16,1.12041017839825,1.88998472159387e-16,1,NA,"Balbc","g__Cutibacterium","Secreted protein",NA,NA,NA,""
"UniRef90_Q6A8M7",1,2.11755811909095e-16,1.12041017839825,1.88998472159387e-16,1,NA,"Balbc","g__Cutibacterium","N-acetylmuramic acid 6-phosphate etherase",NA,"Amino-sugar metabolism; N-acetylmuramate degradation","Specifically catalyzes the cleavage of the D-lactyl ether substituent of MurNAc 6-phosphate, producing GlcNAc 6-phosphate and D-lactate","Carbohydrate metabolism;Lyase"
"UniRef90_Q6A8N5",2,1.87446673355105,1.12834265813288,1.66125664047197,0.0966619142888491,NA,"Balbc","g__Cutibacterium","Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase",NA,"Protein modification; lipoprotein biosynthesis (diacylglyceryl transfer)","Catalyzes the transfer of the diacylglyceryl group from phosphatidylglycerol to the sulfhydryl group of the N-terminal cysteine of a prolipoprotein, the first step in the formation of mature lipoproteins","Cell membrane;Membrane;Transferase;Transmembrane;Transmembrane helix"
"UniRef90_Q6A8P4",1,2.11755811909095e-16,1.12041017839825,1.88998472159387e-16,1,NA,"Balbc","g__Cutibacterium","Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B",NA,NA,"Allows the formation of correctly charged Asn-tRNA(Asn) or Gln-tRNA(Gln) through the transamidation of misacylated Asp-tRNA(Asn) or Glu-tRNA(Gln) in organisms which lack either or both of asparaginyl-tRNA or glutaminyl-tRNA synthetases. The reaction takes place in the presence of glutamine and ATP through an activated phospho-Asp-tRNA(Asn) or phospho-Glu-tRNA(Gln)","ATP-binding;Ligase;Nucleotide-binding;Protein biosynthesis"
"UniRef90_Q6A8P5",1,2.11755811909095e-16,1.12041017839825,1.88998472159387e-16,1,NA,"Balbc","g__Cutibacterium","Glutamyl-tRNA(Gln) amidotransferase subunit A",NA,NA,"Allows the formation of correctly charged Gln-tRNA(Gln) through the transamidation of misacylated Glu-tRNA(Gln) in organisms which lack glutaminyl-tRNA synthetase. The reaction takes place in the presence of glutamine and ATP through an activated gamma-phospho-Glu-tRNA(Gln)","ATP-binding;Ligase;Nucleotide-binding;Protein biosynthesis"
"UniRef90_Q6A8P7",2.5,2.32192458785963,1.22897987479697,1.88931050497731,0.0588502347524321,NA,"Balbc","g__Cutibacterium","ACT domain-containing protein",NA,NA,NA,""
"UniRef90_Q6A8Q7",1,2.11755811909095e-16,1.12041017839825,1.88998472159387e-16,1,NA,"Balbc","g__Cutibacterium","1,4-alpha-glucan branching enzyme GlgB",NA,"Glycan biosynthesis; glycogen biosynthesis","Catalyzes the formation of the alpha-1,6-glucosidic linkages in glycogen by scission of a 1,4-alpha-linked oligosaccharide from growing alpha-1,4-glucan chains and the subsequent attachment of the oligosaccharide to the alpha-1,6 position","Carbohydrate metabolism;Glycogen biosynthesis;Glycogen metabolism;Glycosyltransferase;Transferase"
"UniRef90_Q6A8U3",1,2.11755811909095e-16,1.12041017839825,1.88998472159387e-16,1,NA,"Balbc","g__Cutibacterium","Threonine--tRNA ligase",NA,NA,"Catalyzes the attachment of threonine to tRNA(Thr) in a two-step reaction: L-threonine is first activated by ATP to form Thr-AMP and then transferred to the acceptor end of tRNA(Thr). Also edits incorrectly charged L-seryl-tRNA(Thr)","Aminoacyl-tRNA synthetase;ATP-binding;Cytoplasm;Ligase;Metal-binding;Nucleotide-binding;Protein biosynthesis;RNA-binding;tRNA-binding;Zinc"
"UniRef90_Q6A8V3",1,2.11755811909095e-16,1.12041017839825,1.88998472159387e-16,1,NA,"Balbc","g__Cutibacterium","1-deoxy-D-xylulose-5-phosphate synthase",NA,"Metabolic intermediate biosynthesis; 1-deoxy-D-xylulose 5-phosphate biosynthesis; 1-deoxy-D-xylulose 5-phosphate from D-glyceraldehyde 3-phosphate and pyruvate: step 1/1","Catalyzes the acyloin condensation reaction between C atoms 2 and 3 of pyruvate and glyceraldehyde 3-phosphate to yield 1-deoxy-D-xylulose-5-phosphate (DXP)","Isoprene biosynthesis;Magnesium;Metal-binding;Thiamine biosynthesis;Thiamine pyrophosphate;Transferase"
"UniRef90_Q6A8W6",2,1.87446673355105,1.12834265813288,1.66125664047197,0.0966619142888493,NA,"Balbc","g__Cutibacterium","Thymidine kinase",NA,NA,NA,"ATP-binding;Cytoplasm;DNA synthesis;Kinase;Nucleotide-binding;Transferase"
"UniRef90_Q6A8Z7",1,2.11755811909095e-16,1.12041017839825,1.88998472159387e-16,1,NA,"Balbc","g__Cutibacterium","tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase",NA,NA,"Catalyzes the methylthiolation of N6-(dimethylallyl)adenosine (i(6)A), leading to the formation of 2-methylthio-N6-(dimethylallyl)adenosine (ms(2)i(6)A) at position 37 in tRNAs that read codons beginning with uridine","4Fe-4S;Cytoplasm;Iron;Iron-sulfur;Metal-binding;S-adenosyl-L-methionine;Transferase;tRNA processing"
"UniRef90_Q6A908",1,2.11755811909095e-16,1.12041017839825,1.88998472159387e-16,1,NA,"Balbc","g__Cutibacterium","Ribosomal protein S12 methylthiotransferase RimO",NA,NA,"Catalyzes the methylthiolation of an aspartic acid residue of ribosomal protein S12","4Fe-4S;Cytoplasm;Iron;Iron-sulfur;Metal-binding;S-adenosyl-L-methionine;Transferase"
"UniRef90_Q6A910",1,2.11755811909095e-16,1.12041017839825,1.88998472159387e-16,1,NA,"Balbc","g__Cutibacterium","Orotate phosphoribosyltransferase",NA,"Pyrimidine metabolism; UMP biosynthesis via de novo pathway; UMP from orotate: step 1/2","Catalyzes the transfer of a ribosyl phosphate group from 5-phosphoribose 1-diphosphate to orotate, leading to the formation of orotidine monophosphate (OMP)","Glycosyltransferase;Magnesium;Pyrimidine biosynthesis;Transferase"
"UniRef90_Q6A911",1,2.11755811909095e-16,1.12041017839825,1.88998472159387e-16,1,NA,"Balbc","g__Cutibacterium","Orotidine 5'-phosphate decarboxylase",NA,"Pyrimidine metabolism; UMP biosynthesis via de novo pathway; UMP from orotate: step 2/2","Catalyzes the decarboxylation of orotidine 5'-monophosphate (OMP) to uridine 5'-monophosphate (UMP)","Decarboxylase;Lyase;Pyrimidine biosynthesis"
"UniRef90_Q6A912",1,2.11755811909095e-16,1.12041017839825,1.88998472159387e-16,1,NA,"Balbc","g__Cutibacterium","Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit",NA,"Pyrimidine metabolism; UMP biosynthesis via de novo pathway; orotate from (S)-dihydroorotate (NAD(+) route): step 1/1","Catalyzes the conversion of dihydroorotate to orotate with NAD(+) as electron acceptor","Cytoplasm;Flavoprotein;FMN;NAD;Oxidoreductase;Pyrimidine biosynthesis"
"UniRef90_Q6A914",1,2.11755811909095e-16,1.12041017839825,1.88998472159387e-16,1,NA,"Balbc","g__Cutibacterium","Carbamoyl-phosphate synthase large chain",NA,"Amino-acid biosynthesis; L-arginine biosynthesis; carbamoyl phosphate from bicarbonate: step 1/1",NA,"Amino-acid biosynthesis;Arginine biosynthesis;ATP-binding;Ligase;Magnesium;Manganese;Metal-binding;Nucleotide-binding;Pyrimidine biosynthesis;Repeat"
"UniRef90_Q6A917",1,2.11755811909095e-16,1.12041017839825,1.88998472159387e-16,1,NA,"Balbc","g__Cutibacterium","Aspartate carbamoyltransferase",NA,"Pyrimidine metabolism; UMP biosynthesis via de novo pathway; (S)-dihydroorotate from bicarbonate: step 2/3",NA,"Pyrimidine biosynthesis;Transferase"
"UniRef90_Q6A942",1,2.11755811909095e-16,1.12041017839825,1.88998472159387e-16,1,NA,"Balbc","g__Cutibacterium","Transposase",NA,NA,NA,""
"UniRef90_Q6A947",1,2.11755811909095e-16,1.12041017839825,1.88998472159387e-16,1,NA,"Balbc","g__Cutibacterium","Pyridoxal 5'-phosphate synthase subunit PdxT",NA,"Cofactor biosynthesis; pyridoxal 5'-phosphate biosynthesis","Catalyzes the hydrolysis of glutamine to glutamate and ammonia as part of the biosynthesis of pyridoxal 5'-phosphate. The resulting ammonia molecule is channeled to the active site of PdxS","Glutamine amidotransferase;Hydrolase;Lyase;Pyridoxal phosphate"
"UniRef90_Q6A948",1,2.11755811909095e-16,1.12041017839825,1.88998472159387e-16,1,NA,"Balbc","g__Cutibacterium","Pyridoxal 5'-phosphate synthase subunit PdxS",NA,"Cofactor biosynthesis; pyridoxal 5'-phosphate biosynthesis","Catalyzes the formation of pyridoxal 5'-phosphate from ribose 5-phosphate (RBP), glyceraldehyde 3-phosphate (G3P) and ammonia. The ammonia is provided by the PdxT subunit. Can also use ribulose 5-phosphate and dihydroxyacetone phosphate as substrates, resulting from enzyme-catalyzed isomerization of RBP and G3P, respectively","Lyase;Pyridoxal phosphate;Schiff base"
"UniRef90_Q6A951",1,2.11755811909095e-16,1.12041017839825,1.88998472159387e-16,1,NA,"Balbc","g__Cutibacterium","Trehalose 6-phosphate phosphatase",NA,"Glycan biosynthesis; trehalose biosynthesis","Removes the phosphate from trehalose 6-phosphate to produce free trehalose","Hydrolase;Magnesium;Metal-binding"
"UniRef90_Q6A964",1,2.11755811909095e-16,1.12041017839825,1.88998472159387e-16,1,NA,"Balbc","g__Cutibacterium","Glycine--tRNA ligase",NA,NA,"Catalyzes the attachment of glycine to tRNA(Gly)","Aminoacyl-tRNA synthetase;ATP-binding;Cytoplasm;Ligase;Nucleotide-binding;Protein biosynthesis"
"UniRef90_Q6A969",1.875,-1.26303200367624,1.22212076157602,-1.03347561336529,0.301381377156831,NA,"Balbc","g__Cutibacterium","DNA repair protein RecO",NA,NA,"Involved in DNA repair and RecF pathway recombination","DNA damage;DNA recombination;DNA repair"
"UniRef90_Q6A997",1,2.11755811909095e-16,1.12041017839825,1.88998472159387e-16,1,NA,"Balbc","g__Cutibacterium","Chaperone protein DnaJ 1",NA,NA,"Participates actively in the response to hyperosmotic and heat shock by preventing the aggregation of stress-denatured proteins and by disaggregating proteins, also in an autonomous, DnaK-independent fashion. Unfolded proteins bind initially to DnaJ; upon interaction with the DnaJ-bound protein, DnaK hydrolyzes its bound ATP, resulting in the formation of a stable complex. GrpE releases ADP from DnaK; ATP binding to DnaK triggers the release of the substrate protein, thus completing the reaction cycle. Several rounds of ATP-dependent interactions between DnaJ, DnaK and GrpE are required for fully efficient folding. Also involved, together with DnaK and GrpE, in the DNA replication of plasmids through activation of initiation proteins","Chaperone;Cytoplasm;DNA replication;Metal-binding;Repeat;Stress response;Zinc;Zinc-finger"
"UniRef90_Q6A9A5",1,2.11755811909095e-16,1.12041017839825,1.88998472159387e-16,1,NA,"Balbc","g__Cutibacterium",NA,"Conserved protein",NA,NA,"Membrane;Transmembrane;Transmembrane helix"
"UniRef90_Q6A9A9",1,2.11755811909095e-16,1.12041017839825,1.88998472159387e-16,1,NA,"Balbc","g__Cutibacterium",NA,"Isochorismate synthetase, enterochelin biosynthesis",NA,NA,"Isomerase"
"UniRef90_Q6A9B0",1,2.11755811909095e-16,1.12041017839825,1.88998472159387e-16,1,NA,"Balbc","g__Cutibacterium","2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase",NA,"Quinol/quinone metabolism; 1,4-dihydroxy-2-naphthoate biosynthesis; 1,4-dihydroxy-2-naphthoate from chorismate: step 2/7","Catalyzes the thiamine diphosphate-dependent decarboxylation of 2-oxoglutarate and the subsequent addition of the resulting succinic semialdehyde-thiamine pyrophosphate anion to isochorismate to yield 2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate (SEPHCHC)","Magnesium;Manganese;Menaquinone biosynthesis;Metal-binding;Thiamine pyrophosphate;Transferase"
"UniRef90_Q6A9B2",1,2.11755811909095e-16,1.12041017839825,1.88998472159387e-16,1,NA,"Balbc","g__Cutibacterium","Elongation factor 4",NA,NA,"Required for accurate and efficient protein synthesis under certain stress conditions. May act as a fidelity factor of the translation reaction, by catalyzing a one-codon backward translocation of tRNAs on improperly translocated ribosomes. Back-translocation proceeds from a post-translocation (POST) complex to a pre-translocation (PRE) complex, thus giving elongation factor G a second chance to translocate the tRNAs correctly. Binds to ribosomes in a GTP-dependent manner","Cell membrane;GTP-binding;Hydrolase;Membrane;Nucleotide-binding;Protein biosynthesis"
"UniRef90_Q6A9B3",1,2.11755811909095e-16,1.12041017839825,1.88998472159387e-16,1,NA,"Balbc","g__Cutibacterium","30S ribosomal protein S20",NA,NA,"Binds directly to 16S ribosomal RNA","Ribonucleoprotein;Ribosomal protein;RNA-binding;rRNA-binding"
"UniRef90_Q6A9C4",1,2.11755811909095e-16,1.12041017839825,1.88998472159387e-16,1,NA,"Balbc","g__Cutibacterium","Thiamine-phosphate synthase",NA,"Cofactor biosynthesis; thiamine diphosphate biosynthesis; thiamine phosphate from 4-amino-2-methyl-5-diphosphomethylpyrimidine and 4-methyl-5-(2-phosphoethyl)-thiazole: step 1/1","Condenses 4-methyl-5-(beta-hydroxyethyl)thiazole monophosphate (THZ-P) and 2-methyl-4-amino-5-hydroxymethyl pyrimidine pyrophosphate (HMP-PP) to form thiamine monophosphate (TMP)","Magnesium;Metal-binding;Thiamine biosynthesis;Transferase"
"UniRef90_Q6A9C5",1,2.11755811909095e-16,1.12041017839825,1.88998472159387e-16,1,NA,"Balbc","g__Cutibacterium","Hydroxyethylthiazole kinase",NA,"Cofactor biosynthesis; thiamine diphosphate biosynthesis; 4-methyl-5-(2-phosphoethyl)-thiazole from 5-(2-hydroxyethyl)-4-methylthiazole: step 1/1","Catalyzes the phosphorylation of the hydroxyl group of 4-methyl-5-beta-hydroxyethylthiazole (THZ)","ATP-binding;Kinase;Magnesium;Metal-binding;Nucleotide-binding;Thiamine biosynthesis;Transferase"
"UniRef90_Q6A9E1",2,1.87446673355105,1.12834265813288,1.66125664047197,0.0966619142888494,NA,"Balbc","g__Cutibacterium",NA,"Transcriptional regulator",NA,NA,""
"UniRef90_Q6A9E3",1.875,1.73696349008072,1.10068676360078,1.57807247940226,0.114548959776058,NA,"Balbc","g__Cutibacterium","DUF222 domain-containing protein",NA,NA,NA,""
"UniRef90_Q6A9E6",1,2.11755811909095e-16,1.12041017839825,1.88998472159387e-16,1,NA,"Balbc","g__Cutibacterium","Nitroreductase domain-containing protein",NA,NA,NA,""
"UniRef90_Q6A9F0",1,2.11755811909095e-16,1.12041017839825,1.88998472159387e-16,1,NA,"Balbc","g__Cutibacterium","DUF2236 domain-containing protein",NA,NA,NA,""
"UniRef90_Q6A9F1",1,2.11755811909095e-16,1.12041017839825,1.88998472159387e-16,1,NA,"Balbc","g__Cutibacterium","Lant_dehydr_C domain-containing protein",NA,NA,NA,""
"UniRef90_Q6A9F9",1,2.11755811909095e-16,1.12041017839825,1.88998472159387e-16,1,NA,"Balbc","g__Cutibacterium","DNA helicase",NA,NA,NA,"ATP-binding;DNA-binding;Helicase;Hydrolase;Nucleotide-binding"
"UniRef90_Q6A9G0",1,2.11755811909095e-16,1.12041017839825,1.88998472159387e-16,1,NA,"Balbc","g__Cutibacterium","ATP-dependent endonuclease",NA,NA,NA,""
"UniRef90_Q6A9G4",1,2.11755811909095e-16,1.12041017839825,1.88998472159387e-16,1,NA,"Balbc","g__Cutibacterium",NA,"Conjugal transfer protein (TraA-like protein)",NA,NA,""
